nominalSpeed,pressureRatio,massFlow
35000,1.3,0.05
35000,1.32,0.1
35000,1.35,0.15
35000,1.36,0.2
35000,1.33,0.25
35000,1.3,0.3
35000,1.25,0.35
35000,1.2,0.4
35000,1.15,0.45
35000,1.1,0.5
35000,1.05,0.55
35000,1,0.6
40000,1.45,0.1
40000,1.47,0.15
40000,1.5,0.2
40000,1.51,0.25
40000,1.48,0.3
40000,1.45,0.35
40000,1.4,0.4
40000,1.35,0.45
40000,1.3,0.5
40000,1.25,0.55
40000,1.2,0.6
40000,1.15,0.65
45000,1.6,0.15
45000,1.62,0.2
45000,1.65,0.25
45000,1.66,0.3
45000,1.63,0.35
45000,1.6,0.4
45000,1.55,0.45
45000,1.5,0.5
45000,1.45,0.55
45000,1.4,0.6
45000,1.35,0.65
45000,1.3,0.7
